PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.0194919	21	0	62	
0	0	0	0.010829	12	0	35	
0	0	0	0.0182641	20	0	59	
0	0	0	0.0109549	12	0	35	
0	0	0	0.009902	11	0	32	
0	0	0	0.0194421	21	0	62	
0	0	0	0.0673149	70	0	209	
0	0	0	0.0205851	22	0	65	
0	0	0	0.0230348	25	0	74	
0	0	0	0.00817394	9	0	26	
0	0	0	0.0079751	9	0	26	
0	0	0	0.0244799	25	0	74	
0	0	0	0.0260119	28	0	83	
0	0	0	0.0220721	24	0	71	
0	0	0	0.034122	35	0	104	
0	0	0	0.0277052	30	0	89	
0	0	0	0.0841041	90	0	269	
0	0	0	0.12781	136	0	407	
0	0	0	0.0423498	45	0	134	
0	0	0	0.037313	38	0	113	
0	0	0	0.040931	45	0	134	
0	0	0	0.0157208	17	0	50	
0	0	0	0.012109	13	0	38	
0	0	0	0.03809	39	0	116	
0	0	0	0.040941	44	0	131	
0	0	0	0.0236399	25	0	74	
0	0	0	0.0263171	28	0	83	
0	0	0	0.0389659	42	0	125	
0	0	0	0.0150602	16	0	47	
0	0	0	0.0300188	32	0	95	
0	0	0	0.0406089	44	0	131	
0	0	0	0.0490959	53	0	158	
0	0	0	0.0228031	23	0	68	
0	0	0	0.0772479	82	0	245	
0	0	0	0.0408831	43	0	128	
0	0	0	0.030035	32	0	95	
0	0	0	0.0588171	62	0	185	
0	0	0	0.0416081	44	0	131	
0	0	0	0.0162051	18	0	53	
0	0	0	0.0301909	32	0	95	
0	0	0	0.022006	24	0	71	
0	0	0	0.00510001	6	0	17	
0	0	0	0.0165291	18	0	53	
0	0	0	0.0231371	25	0	74	
0	0	0	0.00248098	3	0	8	
0	0	0	0.000580072	1	0	2	
0	0	0	0.00891113	10	0	29	
0	0	0	0.0220261	24	0	71	
0	0	0	0.038995	42	0	125	
0	0	0	0.0213621	23	0	68	
0	0	0	0.0374131	40	0	119	
0	0	0	0.036948	40	0	119	
0	0	0	0.0152771	17	0	50	
0	0	0	0.000635862	1	0	2	
0	0	0	0.000579119	1	0	2	
0	0	0	0.029222	31	0	92	
0	0	0	0.0336719	35	0	104	
0	0	0	0.0230491	25	0	74	
0	0	0	0.00985599	11	0	32	
0	0	0	0.0208709	23	0	68	
0	0	0	0.00808311	9	0	26	
0	0	0	0.014385	15	0	44	
0	0	0	0.0318961	35	0	104	
0	0	0	0.0258582	28	0	83	
0	0	0	0.0139241	15	0	44	
0	0	0	0.031008	33	0	98	
0	0	0	0.000594139	1	0	2	
0	0	0	0.00345612	4	0	11	
0	0	0	0.00624895	7	0	20	
0	0	0	0.00342512	4	0	11	
0	0	0	0.0015521	2	0	5	
0	0	0	0.038924	41	0	122	
0	0	0	0.034801	37	0	110	
0	0	0	0.0376599	40	0	119	
0	0	0	0.0255232	27	0	80	
0	0	0	0.0193241	21	0	62	
0	0	0	0.0410001	43	0	128	
0	0	0	0.024734	26	0	77	
0	0	0	0.0137031	15	0	44	
0	0	0	0.0298231	32	0	95	
0	0	0	0.0222759	24	0	71	
0	0	0	0.0332	35	0	104	
0	0	0	0.00905299	10	0	29	
0	0	0	0.0128331	14	0	41	
0	0	0	0.0354559	38	0	113	
0	0	0	0.019279	21	0	62	
0	0	0	0.0231628	25	0	74	
0	0	0	0.0267301	28	0	83	
0	0	0	0.00982189	11	0	32	
0	0	0	0.039094	42	0	125	
0	0	0	0.0092299	10	0	29	
0	0	0	0.032562	35	0	104	
0	0	0	0.0188098	19	0	56	
0	0	0	0.0088799	10	0	29	
0	0	0	0.0164239	18	0	53	
0	0	0	0.02071	22	0	65	
0	0	0	0.080853	86	0	257	
0	0	0	0.0300651	31	0	92	
0	0	0	0.0384769	41	0	122	
0	0	0	0.020566	22	0	65	
0	0	0	0.028898	30	0	89	
0	0	0	0.0219982	23	0	68	
0	0	0	0.0110588	12	0	35	
0	0	0	0.014133	16	0	47	
0	0	0	0.0163019	18	0	53	
0	0	0	0.0232141	22	0	65	
0	0	0	0.0172012	17	0	50	
0	0	0	0.0119581	13	0	38	
0	0	0	0.0482562	51	0	152	
0	0	0	0.0442531	47	0	140	
0	0	0	0.059108	62	0	185	
0	0	0	0.0165389	18	0	53	
0	0	0	0.011472	13	0	38	
0	0	0	0.0302801	33	0	98	
0	0	0	0.0288298	31	0	92	
0	0	0	0.0342009	37	0	110	
0	0	0	0.0402372	43	0	128	
0	0	0	0.0334101	36	0	107	
0	0	0	0.00342083	4	0	11	
0	0	0	0.00955892	11	0	32	
0	0	0	0.00522089	6	0	17	
0	0	0	0.0155981	16	0	47	
0	0	0	0.025732	27	0	80	
0	0	0	0.0359998	30	0	89	
0	0	0	0.0278089	29	0	86	
0	0	0	0.00910711	10	0	29	
0	0	0	0.020366	22	0	65	
0	0	0	0.00987601	11	0	32	
0	0	0	0.0300219	32	0	95	
0	0	0	0.00876808	9	0	26	
0	0	0	0.026927	29	0	86	
0	0	0	0.017211	18	0	53	
0	0	0	0.0185261	20	0	59	
0	0	0	0.0207601	21	0	62	
0	0	0	0.010695	12	0	35	
0	0	0	0.0141001	16	0	47	
0	0	0	0.0376959	40	0	119	
0	0	0	0.0088582	10	0	29	
0	0	0	0.013212	15	0	44	
0	0	0	0.0321798	35	0	104	
0	0	0	0.025322	27	0	80	
0	0	0	0.0163209	18	0	53	
0	0	0	0.00529814	6	0	17	
0	0	0	0.0386071	40	0	119	
0	0	0	0.010679	12	0	35	
0	0	0	0.0201352	22	0	65	
0	0	0	0.0151911	16	0	47	
0	0	0	0.00869799	10	0	29	
0	0	0	0.022099	24	0	71	
0	0	0	0.016397	18	0	53	
0	0	0	0.0194452	22	0	65	
0	0	0	0.0140841	15	0	44	
0	0	0	0.00709486	8	0	23	
0	0	0	0.026746	29	0	86	
0	0	0	0.00601101	7	0	20	
0	0	0	0.028106	30	0	89	
0	0	0	0.0251768	28	0	83	
0	0	0	0.011097	12	0	35	
0	0	0	0.0378571	41	0	122	
0	0	0	0.007267	8	0	23	
0	0	0	0.00714993	8	0	23	
0	0	0	0.0170171	18	0	53	
0	0	0	0.01845	20	0	59	
0	0	0	0.032001	35	0	104	
0	0	0	0.00985098	11	0	32	
0	0	0	0.0078609	9	0	26	
0	0	0	0.014358	16	0	47	
0	0	0	0.0181639	20	0	59	
0	0	0	0.0211799	22	0	65	
0	0	0	0.013932	15	0	44	
0	0	0	0.0105951	12	0	35	
0	0	0	0.00708079	8	0	23	
0	0	0	0.00532198	6	0	17	
0	0	0	0.0274131	30	0	89	
0	0	0	0.0233889	25	0	74	
0	0	0	0.0180871	20	0	59	
0	0	0	0.0200391	20	0	59	
0	0	0	0.0137639	15	0	44	
0	0	0	0.011121	12	0	35	
0	0	0	0.006181	7	0	20	
0	0	0	0.0342572	37	0	110	
0	0	0	0.0282829	31	0	92	
0	0	0	0.026011	28	0	83	
0	0	0	0.017966	20	0	59	
0	0	0	0.0188119	20	0	59	
0	0	0	0.0256329	27	0	80	
0	0	0	0.012018	13	0	38	
0	0	0	0.0145299	16	0	47	
0	0	0	0.029525	31	0	92	
0	0	0	0.01774	19	0	56	
0	0	0	0.0186522	20	0	59	
0	0	0	0.00966215	11	0	32	
0	0	0	0.0164461	18	0	53	
0	0	0	0.0183411	20	0	59	
0	0	0	0.0404379	42	0	125	
0	0	0	0.0398569	42	0	125	
0	0	0	0.00522709	6	0	17	
0	0	0	0.0100272	10	0	29	
0	0	0	0.0062139	7	0	20	
0	0	0	0.029402	32	0	95	
0	0	0	0.020854	21	0	62	
0	0	0	0.015867	16	0	47	
0	0	0	0.0175459	19	0	56	
0	0	0	0.0156209	16	0	47	
0	0	0	0.000625849	1	0	2	
0	0	0	0.00149894	2	0	5	
0	0	0	0.00248194	3	0	8	
0	0	0	0.00615096	7	0	20	
0	0	0	0.0287859	30	0	89	
0	0	0	0.0094409	10	0	29	
0	0	0	0.0227439	25	0	74	
0	0	0	0.0306082	32	0	95	
0	0	0	0.02407	26	0	77	
0	0	0	0.025984	26	0	77	
0	0	0	0.0256991	27	0	80	
0	0	0	0.0307081	32	0	95	
0	0	0	0.0116839	12	0	35	
0	0	0	0.026912	27	0	80	
0	0	0	0.00895596	10	0	29	
0	0	0	0.0231922	25	0	74	
0	0	0	0.019109	19	0	56	
0	0	0	0.033601	36	0	107	
0	0	0	0.019511	20	0	59	
0	0	0	0.0174141	19	0	56	
0	0	0	0.0258141	27	0	80	
0	0	0	0.00903916	10	0	29	
0	0	0	0.034585	36	0	107	
0	0	0	0.010613	11	0	32	
0	0	0	0.00909805	10	0	29	
0	0	0	0.0153899	16	0	47	
0	0	0	0.00730801	8	0	23	
0	0	0	0.0173509	18	0	53	
0	0	0	0.0107749	12	0	35	
0	0	0	0.020612	22	0	65	
0	0	0	0.0180521	18	0	53	
0	0	0	0.00953913	11	0	32	
0	0	0	0.00910091	10	0	29	
0	0	0	0.0149739	16	0	47	
0	0	0	0.0380719	40	0	119	
0	0	0	0.025197	26	0	77	
0	0	0	0.018806	20	0	59	
0	0	0	0.021107	23	0	68	
0	0	0	0.00057888	1	0	2	
0	0	0	0.0200648	20	0	59	
0	0	0	0.0430369	45	0	134	
0	0	0	0.0093739	10	0	29	
0	0	0	0.021215	23	0	68	
0	0	0	0.0404949	42	0	125	
0	0	0	0.0214722	22	0	65	
0	0	0	0.0232968	25	0	74	
0	0	0	0.00900388	10	0	29	
0	0	0	0.022862	25	0	74	
0	0	0	0.00517511	6	0	17	
0	0	0	0.0347052	36	0	107	
0	0	0	0.0533161	55	0	164	
0	0	0	0.00476408	5	0	14	
0	0	0	0.036514	40	0	119	
0	0	0	0.00892997	10	0	29	
0	0	0	0.0192399	21	0	62	
0	0	0	0.0455689	47	0	140	
0	0	0	0.0164602	18	0	53	
0	0	0	0.021065	23	0	68	
0	0	0	0.00409603	5	0	14	
0	0	0	0.00823307	9	0	26	
0	0	0	0.00443578	5	0	14	
0	0	0	0.0082829	9	0	26	
0	0	0	0.00247097	3	0	8	
0	0	0	0.0106308	12	0	35	
0	0	0	0.014601	16	0	47	
0	0	0	0.0231352	25	0	74	
0	0	0	0.0276301	29	0	86	
0	0	0	0.0264339	28	0	83	
0	0	0	0.0153649	17	0	50	
0	0	0	0.0359271	38	0	113	
0	0	0	0.0306849	31	0	92	
0	0	0	0.0279229	29	0	86	
0	0	0	0.0215571	24	0	71	
0	0	0	0.03216	35	0	104	
0	0	0	0.021523	21	0	62	
0	0	0	0.011549	12	0	35	
0	0	0	0.0167799	18	0	53	
0	0	0	0.0197961	21	0	62	
0	0	0	0.0154309	17	0	50	
0	0	0	0.0185869	20	0	59	
0	0	0	0.0306051	32	0	95	
0	0	0	0.039814	43	0	128	
0	0	0	0.023901	26	0	77	
0	0	0	0.0239549	25	0	74	
0	0	0	0.02316	26	0	77	
0	0	0	0.0279548	29	0	86	
0	0	0	0.0339699	37	0	110	
0	0	0	0.016566	18	0	53	
0	0	0	0.0210142	23	0	68	
0	0	0	0.016309	18	0	53	
0	0	0	0.0256379	28	0	83	
0	0	0	0.0286682	29	0	86	
0	0	0	0.0218759	24	0	71	
0	0	0	0.0291312	31	0	92	
0	0	0	0.024389	26	0	77	
0	0	0	0.031673	33	0	98	
0	0	0	0.00600505	7	0	20	
0	0	0	0.0137961	15	0	44	
0	0	0	0.0421288	46	0	137	
0	0	0	0.035429	39	0	116	
0	0	0	0.0125661	14	0	41	
0	0	0	0.0200291	22	0	65	
0	0	0	0.0215161	23	0	68	
0	0	0	0.0335648	36	0	107	
0	0	0	0.018265	20	0	59	
0	0	0	0.022929	25	0	74	
0	0	0	0.0182621	20	0	59	
0	0	0	0.0225229	24	0	71	
0	0	0	0.0240998	27	0	80	
0	0	0	0.0221748	24	0	71	
0	0	0	0.0375431	40	0	119	
0	0	0	0.0218501	24	0	71	
0	0	0	0.0247619	27	0	80	
0	0	0	0.00872803	10	0	29	
0	0	0	0.0279799	30	0	89	
0	0	0	0.00994611	11	0	32	
0	0	0	0.030488	33	0	98	
0	0	0	0.0171192	18	0	53	
0	0	0	0.014663	16	0	47	
0	0	0	0.00167203	2	0	5	
0	0	0	0.00425005	5	0	14	
0	0	0	0.00827312	9	0	26	
0	0	0	0.00927305	10	0	29	
0	0	0	0.0110099	12	0	35	
0	0	0	0.00701594	8	0	23	
0	0	0	0.0108359	12	0	35	
0	0	0	0.011286	13	0	38	
0	0	0	0.0152898	17	0	50	
0	0	0	0.065294	70	0	209	
0	0	0	0.00637817	7	0	20	
0	0	0	0.0328789	36	0	107	
0	0	0	0.021512	24	0	71	
0	0	0	0.038152	40	0	119	
0	0	0	0.019984	22	0	65	
0	0	0	0.00901103	10	0	29	
0	0	0	0.0438709	47	0	140	
0	0	0	0.0125799	14	0	41	
0	0	0	0.040962	44	0	131	
0	0	0	0.0291891	31	0	92	
0	0	0	0.00799012	9	0	26	
0	0	0	0.0222549	24	0	71	
0	0	0	0.00516915	6	0	17	
0	0	0	0.0348148	38	0	113	
0	0	0	0.0306301	30	0	89	
0	0	0	0.00634098	7	0	20	
0	0	0	0.00505686	6	0	17	
0	0	0	0.0426619	47	0	140	
0	0	0	0.012068	12	0	35	
0	0	0	0.008003	9	0	26	
0	0	0	0.00234294	3	0	8	
0	0	0	0.0503509	54	0	161	
0	0	0	0.00358415	4	0	11	
0	0	0	0.013624	15	0	44	
0	0	0	0.0108271	12	0	35	
0	0	0	0.0115061	13	0	38	
0	0	0	0.0430431	47	0	140	
0	0	0	0.0333939	35	0	104	
0	0	0	0.00809693	9	0	26	
0	0	0	0.0305011	33	0	98	
0	0	0	0.0153599	17	0	50	
0	0	0	0.020642	23	0	68	
0	0	0	0.00786495	9	0	26	
0	0	0	0.0131581	14	0	41	
0	0	0	0.0174839	19	0	56	
0	0	0	0.0282831	31	0	92	
0	0	0	0.010551	12	0	35	
0	0	0	0.0200119	22	0	65	
0	0	0	0.0190461	21	0	62	
0	0	0	0.011708	13	0	38	
0	0	0	0.00605011	7	0	20	
0	0	0	0.0191271	21	0	62	
0	0	0	0.011848	13	0	38	
0	0	0	0.013896	15	0	44	
0	0	0	0.0317509	34	0	101	
0	0	0	0.00159788	2	0	5	
0	0	0	0.00239515	3	0	8	
0	0	0	0.0474281	52	0	155	
0	0	0	0.00152612	2	0	5	
0	0	0	0.0315509	35	0	104	
0	0	0	0.00432301	5	0	14	
0	0	0	0.00497484	6	0	17	
0	0	0	0.00915289	10	0	29	
0	0	0	0.0358589	39	0	116	
0	0	0	0.041579	44	0	131	
0	0	0	0.027071	28	0	83	
0	0	0	0.00624514	7	0	20	
0	0	0	0.028523	31	0	92	
0	0	0	0.0273001	29	0	86	
0	0	0	0.0178721	20	0	59	
0	0	0	0.0130031	14	0	41	
0	0	0	0.018641	20	0	59	
0	0	0	0.0167072	18	0	53	
0	0	0	0.00716305	8	0	23	
0	0	0	0.00700498	8	0	23	
0	0	0	0.0340331	38	0	113	
0	0	0	0.01175	13	0	38	
0	0	0	0.0135229	15	0	44	
0	0	0	0.00156093	2	0	5	
0	0	0	0.00425482	5	0	14	
0	0	0	0.0179679	20	0	59	
0	0	0	0.00475693	5	0	14	
0	0	0	0.0158401	17	0	50	
0	0	0	0.00541711	6	0	17	
0	0	0	0.0197821	22	0	65	
0	0	0	0.00498509	6	0	17	
0	0	0	0.0023911	3	0	8	
0	0	0	0.0381389	41	0	122	
0	0	0	0.011709	13	0	38	
0	0	0	0.0262451	29	0	86	
0	0	0	0.0249949	27	0	80	
0	0	0	0.0235121	26	0	77	
0	0	0	0.0181079	20	0	59	
0	0	0	0.011328	13	0	38	
0	0	0	0.039942	44	0	131	
0	0	0	0.0279698	30	0	89	
0	0	0	0.00823689	9	0	26	
0	0	0	0.0523908	56	0	167	
0	0	0	0.021024	24	0	71	
0	0	0	0.014297	15	0	44	
0	0	0	0.015831	17	0	50	
0	0	0	0.0330379	36	0	107	
0	0	0	0.0104828	12	0	35	
0	0	0	0.0200291	22	0	65	
0	0	0	0.0329471	36	0	107	
0	0	0	0.034368	37	0	110	
0	0	0	0.0180771	19	0	56	
0	0	0	0.0175261	19	0	56	
0	0	0	0.011086	12	0	35	
0	0	0	0.00882483	10	0	29	
0	0	0	0.00433302	5	0	14	
0	0	0	0.00878978	10	0	29	
0	0	0	0.012856	14	0	41	
0	0	0	0.01318	15	0	44	
0	0	0	0.00941896	11	0	32	
0	0	0	0.0212531	23	0	68	
0	0	0	0.0126629	14	0	41	
0	0	0	0.01617	18	0	53	
0	0	0	0.0100451	11	0	32	
0	0	0	0.00606513	7	0	20	
0	0	0	0.0119598	13	0	38	
0	0	0	0.00509095	6	0	17	
0	0	0	0.0121388	13	0	38	
0	0	0	0.0197461	22	0	65	
0	0	0	0.00701094	8	0	23	
0	0	0	0.0284209	30	0	89	
0	0	0	0.019588	22	0	65	
0	0	0	0.0347159	38	0	113	
0	0	0	0.00709915	8	0	23	
0	0	0	0.0125749	14	0	41	
0	0	0	0.0191839	21	0	62	
0	0	0	0.0144532	16	0	47	
0	0	0	0.012696	14	0	41	
0	0	0	0.00515389	6	0	17	
0	0	0	0.019501	22	0	65	
0	0	0	0.0120969	13	0	38	
0	0	0	0.016331	18	0	53	
0	0	0	0.011761	13	0	38	
0	0	0	0.0102401	10	0	29	
0	0	0	0.03109	33	0	98	
0	0	0	0.0249839	27	0	80	
0	0	0	0.00739813	8	0	23	
0	0	0	0.0216401	24	0	71	
0	0	0	0.0155818	17	0	50	
0	0	0	0.0129788	14	0	41	
0	0	0	0.0129168	14	0	41	
0	0	0	0.0128942	14	0	41	
0	0	0	0.0223839	25	0	74	
0	0	0	0.0174189	19	0	56	
0	0	0	0.022845	25	0	74	
0	0	0	0.043004	46	0	137	
0	0	0	0.00415516	5	0	14	
0	0	0	0.00452805	5	0	14	
0	0	0	0.00692296	8	0	23	
0	0	0	0.018229	20	0	59	
0	0	0	0.00527	6	0	17	
0	0	0	0.0117922	13	0	38	
0	0	0	0.00730896	8	0	23	
0	0	0	0.00864983	10	0	29	
0	0	0	0.00605679	7	0	20	
0	0	0	0.0152571	17	0	50	
0	0	0	0.00250697	3	0	8	
0	0	0	0.00788617	9	0	26	
0	0	0	0.0289841	32	0	95	
0	0	0	0.065397	70	0	209	
0	0	0	0.0274081	30	0	89	
0	0	0	0.025882	28	0	83	
0	0	0	0.00332403	4	0	11	
0	0	0	0.020915	23	0	68	
0	0	0	0.019151	21	0	62	
0	0	0	0.0297699	32	0	95	
0	0	0	0.0305619	28	0	83	
0	0	0	0.0524931	55	0	164	
0	0	0	0.0306101	27	0	80	
0	0	0	0.0472431	49	0	146	
0	0	0	0.0155859	17	0	50	
0	0	0	0.035481	38	0	113	
0	0	0	0.00840807	9	0	26	
0	0	0	0.022197	24	0	71	
0	0	0	0.026571	29	0	86	
0	0	0	0.022424	24	0	71	
0	0	0	0.0281429	30	0	89	
0	0	0	0.0164611	18	0	53	
0	0	0	0.020905	23	0	68	
0	0	0	0.044132	49	0	146	
0	0	0	0.0126569	14	0	41	
0	0	0	0.0330551	35	0	104	
0	0	0	0.00816798	9	0	26	
0	0	0	0.0327909	34	0	101	
0	0	0	0.0202582	22	0	65	
0	0	0	0.0241752	26	0	77	
0	0	0	0.0276771	30	0	89	
0	0	0	0.064965	69	0	206	
0	0	0	0.0230858	25	0	74	
0	0	0	0.012337	14	0	41	
0	0	0	0.029639	32	0	95	
0	0	0	0.013345	15	0	44	
0	0	0	0.0515461	56	0	167	
0	0	0	0.0154302	17	0	50	
0	0	0	0.00336695	4	0	11	
0	0	0	0.00891995	10	0	29	
0	0	0	0.018785	20	0	59	
0	0	0	0.0168791	18	0	53	
0	0	0	0.0154431	17	0	50	
0	0	0	0.015394	17	0	50	
0	0	0	0.00791621	9	0	26	
0	0	0	0.014504	16	0	47	
0	0	0	0.00327706	4	0	11	
0	0	0	0.019587	22	0	65	
0	0	0	0.0105581	12	0	35	
0	0	0	0.001472	2	0	5	
0	0	0	0.00988102	11	0	32	
0	0	0	0.00811505	9	0	26	
0	0	0	0.00342298	4	0	11	
0	0	0	0.00725794	8	0	23	
0	0	0	0.01073	12	0	35	
0	0	0	0.027456	30	0	89	
0	0	0	0.00757909	8	0	23	
0	0	0	0.019556	21	0	62	
0	0	0	0.0289688	31	0	92	
0	0	0	0.033988	36	0	107	
0	0	0	0.00835609	9	0	26	
0	0	0	0.0204749	22	0	65	
0	0	0	0.0137491	15	0	44	
0	0	0	0.0130482	14	0	41	
0	0	0	0.000602961	1	0	2	
0	0	0	0.00611591	7	0	20	
0	0	0	0.0072279	8	0	23	
0	0	0	0.0155678	17	0	50	
0	0	0	0.0222719	24	0	71	
0	0	0	0.0117631	13	0	38	
0	0	0	0.0304539	32	0	95	
0	0	0	0.0174301	19	0	56	
0	0	0	0.0173051	19	0	56	
0	0	0	0.0180318	20	0	59	
0	0	0	0.000601053	1	0	2	
0	0	0	0.00424695	5	0	14	
0	0	0	0.00718307	8	0	23	
0	0	0	0.00712395	8	0	23	
0	0	0	0.0210991	23	0	68	
0	0	0	0.011905	13	0	38	
0	0	0	0.0262289	28	0	83	
0	0	0	0.0212791	23	0	68	
0	0	0	0.000583172	1	0	2	
0	0	0	0.0024209	3	0	8	
0	0	0	0.0308909	33	0	98	
0	0	0	0.0452709	49	0	146	
0	0	0	0.041008	44	0	131	
0	0	0	0.031724	34	0	101	
0	0	0	0.013555	15	0	44	
0	0	0	0.00239897	3	0	8	
0	0	0	0.000560999	1	0	2	
0	0	0	0.00450397	5	0	14	
0	0	0	0.00707388	8	0	23	
0	0	0	0.023859	25	0	74	
0	0	0	0.0173421	17	0	50	
0	0	0	0.0173831	17	0	50	
0	0	0	0.00636911	7	0	20	
0	0	0	0.000560045	1	0	2	
0	0	0	0.00439501	5	0	14	
0	0	0	0.00708699	8	0	23	
0	0	0	0.0153241	17	0	50	
0	0	0	0.0141611	16	0	47	
0	0	0	0.0247471	27	0	80	
0	0	0	0.0125029	14	0	41	
0	0	0	0.000566006	1	0	2	
0	0	0	0.00424814	5	0	14	
0	0	0	0.0100989	11	0	32	
0	0	0	0.0156882	17	0	50	
0	0	0	0.015996	17	0	50	
0	0	0	0.00780511	9	0	26	
0	0	0	0.019228	21	0	62	
0	0	0	0.00887179	10	0	29	
0	0	0	0.0292008	32	0	95	
0	0	0	0.025125	27	0	80	
0	0	0	0.0215449	24	0	71	
0	0	0	0.00603914	7	0	20	
0	0	0	0.0182662	20	0	59	
0	0	0	0.000581026	1	0	2	
0	0	0	0.00243211	3	0	8	
0	0	0	0.00692892	8	0	23	
0	0	0	0.0138931	15	0	44	
0	0	0	0.021143	23	0	68	
0	0	0	0.016223	18	0	53	
0	0	0	0.0338931	37	0	110	
0	0	0	0.00344491	4	0	11	
0	0	0	0.00734305	8	0	23	
0	0	0	0.0144401	16	0	47	
0	0	0	0.0167961	18	0	53	
0	0	0	0.021589	24	0	71	
0	0	0	0.016263	18	0	53	
0	0	0	0.0245962	27	0	80	
0	0	0	0.0095942	11	0	32	
0	0	0	0.0147009	16	0	47	
0	0	0	0.0230989	25	0	74	
0	0	0	0.00816894	9	0	26	
0	0	0	0.0213051	24	0	71	
0	0	0	0.01682	18	0	53	
0	0	0	0.00708604	8	0	23	
0	0	0	0.013463	15	0	44	
0	0	0	0.00980306	11	0	32	
0	0	0	0.00349402	4	0	11	
0	0	0	0.00929189	10	0	29	
0	0	0	0.0292959	31	0	92	
0	0	0	0.013139	14	0	41	
0	0	0	0.0250449	27	0	80	
0	0	0	0.0250599	27	0	80	
0	0	0	0.018744	20	0	59	
0	0	0	0.0200901	22	0	65	
0	0	0	0.0142331	16	0	47	
0	0	0	0.00057888	1	0	2	
0	0	0	0.014221	16	0	47	
0	0	0	0.015198	17	0	50	
0	0	0	0.00961494	11	0	32	
0	0	0	0.019958	22	0	65	
0	0	0	0.0172112	19	0	56	
0	0	0	0.0134199	15	0	44	
0	0	0	0.00995612	11	0	32	
0	0	0	0.000567198	1	0	2	
0	0	0	0.0026648	3	0	8	
0	0	0	0.00412893	5	0	14	
0	0	0	0.0110781	12	0	35	
0	0	0	0.0301099	32	0	95	
0	0	0	0.0142651	16	0	47	
0	0	0	0.0171762	19	0	56	
0	0	0	0.033952	33	0	98	
0	0	0	0.031743	30	0	89	
0	0	0	0.0326219	35	0	104	
0	0	0	0.00246692	3	0	8	
0	0	0	0.00511289	6	0	17	
0	0	0	0.00511408	6	0	17	
0	0	0	0.00640893	7	0	20	
0	0	0	0.017153	19	0	56	
0	0	0	0.00775409	9	0	26	
0	0	0	0.016047	17	0	50	
0	0	0	0.0130961	15	0	44	
0	0	0	0.0115459	12	0	35	
0	0	0	0.0145249	16	0	47	
0	0	0	0.0115221	13	0	38	
0	0	0	0.014648	16	0	47	
0	0	0	0.0217159	24	0	71	
0	0	0	0.0116341	13	0	38	
0	0	0	0.011821	13	0	38	
0	0	0	0.0106189	12	0	35	
0	0	0	0.0292392	32	0	95	
0	0	0	0.0155282	17	0	50	
0	0	0	0.0199401	22	0	65	
0	0	0	0.015743	17	0	50	
0	0	0	0.000578165	1	0	2	
0	0	0	0.000546932	1	0	2	
0	0	0	0.00524187	6	0	17	
0	0	0	0.0352941	38	0	113	
0	0	0	0.0311942	33	0	98	
0	0	0	0.0158801	17	0	50	
0	0	0	0.028547	31	0	92	
0	0	0	0.0235851	26	0	77	
0	0	0	0.0126071	14	0	41	
0	0	0	0.0141761	16	0	47	
0	0	0	0.00879312	10	0	29	
0	0	0	0.0238631	26	0	77	
0	0	0	0.010608	12	0	35	
0	0	0	0.002321	3	0	8	
0	0	0	0.00145912	2	0	5	
0	0	0	0.00546098	6	0	17	
0	0	0	0.00145388	2	0	5	
0	0	0	0.0252101	28	0	83	
0	0	0	0.0399868	42	0	125	
0	0	0	0.0370021	39	0	116	
0	0	0	0.0542312	58	0	173	
0	0	0	0.0240071	26	0	77	
0	0	0	0.0249262	27	0	80	
0	0	0	0.019876	22	0	65	
0	0	0	0.0382609	42	0	125	
0	0	0	0.0204201	22	0	65	
0	0	0	0.00354886	4	0	11	
0	0	0	0.000547171	1	0	2	
0	0	0	0.00521708	6	0	17	
0	0	0	0.00683093	8	0	23	
0	0	0	0.00705504	8	0	23	
0	0	0	0.018755	20	0	59	
0	0	0	0.0252309	27	0	80	
0	0	0	0.012466	14	0	41	
0	0	0	0.015389	17	0	50	
0	0	0	0.00886703	10	0	29	
0	0	0	0.00808096	9	0	26	
0	0	0	0.00150681	2	0	5	
0	0	0	0.00246215	3	0	8	
0	0	0	0.00154996	2	0	5	
0	0	0	0.0157812	17	0	50	
0	0	0	0.0126619	14	0	41	
0	0	0	0.0146439	16	0	47	
0	0	0	0.011502	13	0	38	
0	0	0	0.000635147	1	0	2	
0	0	0	0.00452209	5	0	14	
0	0	0	0.00692916	8	0	23	
0	0	0	0.0174282	19	0	56	
0	0	0	0.0197201	21	0	62	
0	0	0	0.0216541	23	0	68	
0	0	0	0.016623	18	0	53	
0	0	0	0.020205	22	0	65	
0	0	0	0.0163119	18	0	53	
0	0	0	0.0105832	12	0	35	
0	0	0	0.0158651	17	0	50	
0	0	0	0.0144241	16	0	47	
0	0	0	0.00808311	9	0	26	
0	0	0	0.00781989	9	0	26	
0	0	0	0.02597	28	0	83	
0	0	0	0.0099659	11	0	32	
0	0	0	0.00884199	10	0	29	
0	0	0	0.00058794	1	0	2	
0	0	0	0.00246406	3	0	8	
0	0	0	0.00694203	8	0	23	
0	0	0	0.0152771	17	0	50	
0	0	0	0.0318451	35	0	104	
0	0	0	0.0164068	18	0	53	
0	0	0	0.00781488	9	0	26	
0	0	0	0.0131059	14	0	41	
0	0	0	0.00154209	2	0	5	
0	0	0	0.00149298	2	0	5	
0	0	0	0.0119741	13	0	38	
0	0	0	0.0163321	18	0	53	
0	0	0	0.018599	20	0	59	
