PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.000694036	9	0	26	
0	0	0	0.00131702	17	0	50	
0	0	0	0.000808001	10	0	29	
0	0	0	0.000941038	12	0	35	
0	0	0	0.00159717	20	0	59	
0	0	0	0.00143003	17	0	50	
0	0	0	0.0018909	21	0	62	
0	0	0	0.00133681	15	0	44	
0	0	0	0.000843048	10	0	29	
0	0	0	0.00142193	18	0	53	
0	0	0	0.000895023	11	0	32	
0	0	0	0.0015831	20	0	59	
0	0	0	0.00105906	13	0	38	
0	0	0	0.00124288	16	0	47	
0	0	0	0.000601053	8	0	23	
0	0	0	0.000972033	13	0	38	
0	0	0	0.000959873	13	0	38	
0	0	0	0.00128388	16	0	47	
0	0	0	0.000854969	11	0	32	
0	0	0	0.00131011	17	0	50	
0	0	0	0.000975847	12	0	35	
0	0	0	0.00117111	16	0	47	
0	0	0	0.000926971	12	0	35	
0	0	0	0.000612974	8	0	23	
0	0	0	0.00156999	20	0	59	
0	0	0	0.000680923	9	0	26	
0	0	0	0.00150895	20	0	59	
0	0	0	0.000463963	6	0	17	
0	0	0	0.000907183	12	0	35	
0	0	0	0.000524998	7	0	20	
0	0	0	0.00156403	18	0	53	
0	0	0	0.00048995	6	0	17	
0	0	0	0.00148201	17	0	50	
0	0	0	0.00159883	19	0	56	
0	0	0	0.0012238	14	0	41	
0	0	0	0.00121689	15	0	44	
0	0	0	0.00205803	26	0	77	
0	0	0	0.000867128	10	0	29	
0	0	0	0.00072813	9	0	26	
0	0	0	0.00149703	18	0	53	
0	0	0	0.000809908	10	0	29	
0	0	0	0.0013411	17	0	50	
0	0	0	0.00063014	8	0	23	
0	0	0	0.000803947	10	0	29	
0	0	0	0.00102496	13	0	38	
0	0	0	0.000460148	6	0	17	
0	0	0	0.00160885	21	0	62	
0	0	0	0.00114512	14	0	41	
0	0	0	0.000710011	9	0	26	
0	0	0	0.00122809	16	0	47	
0	0	0	0.00110221	14	0	41	
0	0	0	0.00178099	22	0	65	
0	0	0	0.000637054	8	0	23	
0	0	0	0.00124097	16	0	47	
0	0	0	0.000561953	7	0	20	
0	0	0	0.00142908	18	0	53	
0	0	0	0.000818014	10	0	29	
0	0	0	0.00127006	15	0	44	
0	0	0	0.00158978	20	0	59	
0	0	0	0.00099802	12	0	35	
0	0	0	0.00099206	13	0	38	
0	0	0	0.00123596	16	0	47	
0	0	0	0.000754118	10	0	29	
0	0	0	0.00157905	20	0	59	
0	0	0	0.00125194	15	0	44	
0	0	0	0.00108099	14	0	41	
0	0	0	0.00149393	19	0	56	
0	0	0	0.00115895	15	0	44	
0	0	0	0.00104785	14	0	41	
0	0	0	0.00136495	17	0	50	
0	0	0	0.000828981	10	0	29	
0	0	0	0.00151205	19	0	56	
0	0	0	0.00147486	19	0	56	
0	0	0	0.0011878	15	0	44	
0	0	0	0.000941992	12	0	35	
0	0	0	0.00149608	19	0	56	
0	0	0	0.000795841	10	0	29	
0	0	0	0.000618935	8	0	23	
0	0	0	0.000768185	10	0	29	
0	0	0	0.000675917	9	0	26	
0	0	0	0.000850916	11	0	32	
0	0	0	0.000941992	12	0	35	
0	0	0	0.00098896	13	0	38	
0	0	0	0.000687838	9	0	26	
0	0	0	0.00123405	13	0	38	
0	0	0	0.00112796	14	0	41	
